035392700,1003102591,I,P,,BRENDA,DIAZ,P,,DIAZ                     BRENDA       PAOLA,,648596874,,,1150 AVE CARIBE,,PONCE,PR,00716,2015,7871500000,,,brenda.parra@dxc.com,,US,1150 AVE CARIBE,,PONCE,PR,00716,2015,DIAZ                     BRENDA       PAOLA,7871500000,,,brenda.parra@dxc.com,US,1150 AVE CARIBE,,PONCE,PR,00716,2015,,DIAZ                     BRENDA       PAOLA,7871500000,,brenda.parra@dxc.com,US,1150 AVE CARIBE,,PONCE,PR,00716,2015,DIAZ                     BRENDA       PAOLA,7871500000,,,brenda.parra@dxc.com,US,,,,,,AC,20200122,20200122,Ponce,N,Y,N,19900324,,20200122,01,F,Y,,,,20200122,20250122,N,N,N,,,,S,N,N,N,N,N,N,N,N,,,,,US,1150 AVE CARIBE,,PONCE,PR,007162015,L,103TS0200X,20200122,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,857,20200122,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035392700,1003102591,I,P,,BRENDA,DIAZ,P,,DIAZ                     BRENDA       PAOLA,,648596874,,,1150 AVE CARIBE,,PONCE,PR,00716,2015,7871500000,,,brenda.parra@dxc.com,,US,1150 AVE CARIBE,,PONCE,PR,00716,2015,DIAZ                     BRENDA       PAOLA,7871500000,,,brenda.parra@dxc.com,US,1150 AVE CARIBE,,PONCE,PR,00716,2015,,DIAZ                     BRENDA       PAOLA,7871500000,,brenda.parra@dxc.com,US,1150 AVE CARIBE,,PONCE,PR,00716,2015,DIAZ                     BRENDA       PAOLA,7871500000,,,brenda.parra@dxc.com,US,,,,,,IN,20200122,20200122,Ponce,N,Y,N,19900324,,20200122,01,F,Y,,,,20200122,20250122,N,N,N,,,,S,N,N,N,N,N,N,N,N,,,,,US,1150 AVE CARIBE,,PONCE,PR,007162015,L,103TS0200X,20200122,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,857,20200122,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035392800,1285283788,I,P,,KARINA,TOVAR,,,TOVAR                    KARINA,,,,,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,7871500000,,,brenda.parra@dxc.com,,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,TOVAR                    KARINA,7871500000,,,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,,TOVAR                    KARINA,7871500000,,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,TOVAR                    KARINA,7871500000,,,brenda.parra@dxc.com,US,,,,,,AC,20200124,20200724,San Juan,Y,N,Y,19870914,,20200124,,U,N,,,,20200124,20230124,N,N,N,,,,,N,N,N,Y,N,N,N,N,20200124,I,,M,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,009074223,,133N00000X,20200124,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,420,20200124,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035392900,1518318344,I,P,,BHARGAV,MAHAPATHI,,,MAHAPATHI                BHARGAV,,356211645,,,67 AVE BALDORIOTY W,,CAYEY,PR,00736,3834,6314929621,,,bmahapathi@dxc.com,,US,67 AVE BALDORIOTY W,,CAYEY,PR,00736,3834,MAHAPATHI                BHARGAV,6314929621,,,bmahapathi@dxc.com,US,67 AVE BALDORIOTY W,,CAYEY,PR,00736,3834,,MAHAPATHI                BHARGAV,6314929621,,bmahapathi@dxc.com,US,67 AVE BALDORIOTY W,,CAYEY,PR,00736,3834,MAHAPATHI                BHARGAV,6314929621,,,bmahapathi@dxc.com,US,,,,,,AC,20200124,20200722,Cayey,N,Y,N,19940318,,20200124,,U,N,,,,20200124,20230124,N,N,N,,,,E,N,Y,N,Y,N,Y,N,N,20200124,C,,C,US,67 AVE BALDORIOTY W,,CAYEY,PR,007363834,L,231HA2400X,20200124,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,960,20200124,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035393000,1427051655,I,P,,RAFAEL,ROSAS,,,ROSAS                    RAFAEL,,649587215,,,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,7871500000,,,brenda.parra@dxc.com,,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,ROSAS                    RAFAEL,7871500000,,0000000000,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,,ROSAS                    RAFAEL,7871500000,,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,ROSAS                    RAFAEL,7871500000,,,brenda.parra@dxc.com,US,,,,,,AC,20200127,22991231,San Juan,N,Y,N,19700108,,20200127,,F,Y,,,,20200124,20230127,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200127,I,,M,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,009074223,L,208000000X,20200124,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,035,20200124,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035393001,1427051655,I,P,,RAFAEL,ROSAS,,,ROSAS                    RAFAEL,,649587215,,,100 DORADO BEACH DR,,DORADO,PR,00646,2058,7871500000,,,brenda.parra@dxc.com,,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,ROSAS                    RAFAEL,7871500000,,,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,,ROSAS                    RAFAEL,7871500000,,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,ROSAS                    RAFAEL,7871500000,,,brenda.parra@dxc.com,US,,,,,,AC,20200127,20200725,Dorado,N,Y,N,19700108,,20200127,,F,Y,,,,20200124,20230127,N,N,N,,,,B,N,N,N,N,N,N,N,N,20200127,,,,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,009074223,L,208000000X,20200124,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,035,20200124,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035393002,1427051655,I,P,,RAFAEL,ROSAS,,,ROSAS                    RAFAEL,,649587215,,,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,7871500000,,,brenda.parra@dxc.com,,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,ROSAS                    RAFAEL,7871500000,,,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,,ROSAS                    RAFAEL,7871500000,,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,ROSAS                    RAFAEL,7871500000,,,brenda.parra@dxc.com,US,,,,,,AC,20200127,20200725,San Juan,N,Y,N,19700108,,20200127,,F,Y,,,,20200124,20230127,N,N,N,,,,J,N,N,N,N,N,N,N,N,20200127,,,,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,009074223,L,208000000X,20200124,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,035,20200124,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035393100,1265409791,G,B,HOSPITAL DMAS HOMECARE,,,,,,HOSPITAL DMAS HOMECARE,,,65,Urb. Perez Morris,Calle Aguadilla 29,San Juan,PR,00917,0000,7871111111,,,chrortiz@intervoicepr.com,,US,Urb. Perez Morris,Calle Aguadilla 29,San Juan,PR,00917,0000,HOSPITAL DMAS HOMECARE,7871111111,,,chrortiz@intervoicepr.com,US,Urb. Perez Morris,Calle Aguadilla 29,San Juan,PR,00917,0000,,HOSPITAL DMAS HOMECARE,7871111111,,chrortiz@intervoicepr.com,US,Urb. Perez Morris,Calle Aguadilla 29,San Juan,PR,00917,0000,HOSPITAL DMAS HOMECARE,7871111111,,,chrortiz@intervoicepr.com,US,01215,F,,,01215,AC,20200114,20200712,San Juan,N,N,N,,,20200114,,U,N,,,,20200114,20230114,N,N,N,,20200205,,J,N,N,N,Y,N,N,N,N,20200114,1,,1,US,Urb. Perez Morris,Urb. Perez Morris,San Juan,PR,00917,M,251E00000X,20200114,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,65432165,SB,20200219,20200320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65432165,SB,20200219,20200320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65432165,SB,20200219,20200320,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407010,M,20200101,22991231,,,,,,,,,,,,,,,,,007,034,070,,,,,,,,,,,,,,,,,,,965,20200114,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035393200,1932545225,F,B,PANCHO LUIS PEREZ GONZALEZ,,,,,,PANCHO LUIS PEREZ GONZALEZ,,,06,500 CALLE MIRAMAR,,SAN JUAN,PR,00907,2411,7871111111,,,chrortiz@intervoicepr.com,,US,500 CALLE MIRAMAR,,SAN JUAN,PR,00907,2411,PANCHO LUIS PEREZ GONZALEZ,7871111111,,,chrortiz@intervoicepr.com,US,500 CALLE MIRAMAR,,SAN JUAN,PR,00907,2411,,PANCHO LUIS PEREZ GONZALEZ,7871111111,,chrortiz@intervoicepr.com,US,500 CALLE MIRAMAR,,SAN JUAN,PR,00907,2411,PANCHO LUIS PEREZ GONZALEZ,7871111111,,,chrortiz@intervoicepr.com,US,14372,F,,,14372,AC,20200205,20200803,San Juan,N,Y,N,,,20200205,,U,N,,,,20200131,20230205,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200205,1,,C,US,500 CALLE MIRAMAR,,SAN JUAN,PR,009072411,L,261QA1903X,20200101,22991231,261QS0132X,20200101,22991231,,,,,,,,,,,,,,,,,,,,,,,,,123456789999999,41,20200212,20200212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456789999999,41,20200212,20200212,,,,,,,,,AB6545860,20200101,20201231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456789999999,41,20200212,20200212,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,034,070,,,,,,,,,,,,,,,,,,,906,20200101,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035393300,1639583743,G,B,"COSTA SALUD COMMUNITY HEALTH CENTER, INC.",,,,,,"COSTA SALUD COMMUNITY HEALTH CENTER, INC.",,,68,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,00918,2424,7872230172,,,fvelazquez@intervoicepr.com,,US,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,00918,2424,"COSTA SALUD COMMUNITY HEALTH CENTER, INC.",7872230172,,,fvelazquez@intervoicepr.com,US,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,00918,2424,,"COSTA SALUD COMMUNITY HEALTH CENTER, INC.",7872230172,,fvelazquez@intervoicepr.com,US,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,00918,2424,"COSTA SALUD COMMUNITY HEALTH CENTER, INC.",7872230172,,,fvelazquez@intervoicepr.com,US,57,F,,,57,AC,20200204,20200802,San Juan,N,N,N,,,20200204,,U,N,,,,20200127,20230204,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200204,C,,C,US,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,009182424,L,261QF0400X,20200127,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,195347303,32,20190211,20210211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195347303,32,20190211,20210211,,,,,,,,,AB6545860,20200101,20210131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195347303,32,20190211,20210211,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,968,20200127,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
